ECO_ID,SpeciesNumber,SizeCategory,BiomeType,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
50523,1996.666667,"(1652, 9633]",Temp Forests,-1.31981250662712,-0.873994461718811,-0.176005794156628,-1.30060147484402,0.227012079772649,1.00148095592458,0.696702039994582,0.517668550319662,-0.46342898482805,-0.32526901895734,-0.208752272215501,-0.0760556204968459,0.209560433124918,0.156382598258148,-0.0454316384895484
50524,1652.466667,"(670, 1652]",Temp Forests,-1.69798294041648,-0.711800432349264,0.835643907910518,-0.801279902411676,-0.24007163828782,0.407187545763222,0.0695719480752446,0.589324970038588,-0.0790374340462435,1.00005255044067,0.268054085609705,-0.102390193261492,-0.0817414069475912,-0.338575164484141,0.180325293877764
50525,275.4,"[57, 670]",Temp Forests,-2.50004366936356,-1.49042537981202,-1.02393530635501,0.534250287279867,0.581651900623315,0.168098177018693,-0.0873054607738497,0.457855778168971,0.345939259180819,-0.00841598269589872,0.276241934651939,-0.57052357512999,-0.670885783087922,-0.370979507398785,0.0935627883433133
50526,684.2666667,"(670, 1652]",Temp Forests,-1.1976760404714,0.364044821615837,-0.641281425524642,-1.73453084411786,-0.819713172899967,1.06918334435151,-0.418755001815785,-0.651352373953635,-0.139159602565996,-0.0957417730757371,-0.125480320849142,0.00857300722349317,0.237523006879606,0.137450338934324,-0.0773002294102495
50527,2390.8,"(1652, 9633]",Temp Forests,-2.23964070739804,0.252843743223812,-0.154780338327652,-0.796709883891618,-0.703630055948195,0.50703654684145,0.0957067976254784,0.416499392344461,-0.615027558981166,-0.139959245985018,0.0962969365554245,-0.17184202076773,0.0432631185392293,0.357004737471851,0.0352036354966257
50528,2036.333333,"(1652, 9633]",Temp Forests,-2.62764293985723,-1.28433409775551,-0.170640995579076,-0.668370679476918,-0.167760554130304,-0.193762875931007,0.340025058588234,-0.384166228152244,-0.683785844891061,-0.213687928429224,-0.107745902898196,0.157737472196902,0.278920860134066,0.301930192061806,0.184422850348985
50529,3456.333333,"(1652, 9633]",Temp Forests,-0.253301197693019,-0.585485720673173,-0.393321798206023,-0.445004247175985,0.207984355643778,0.883273655689392,0.463189449712745,0.431926402109418,-0.457927594207763,-0.347039616100371,-0.266305016787153,-0.248648920518376,-0.162542788037152,-0.0397519770513149,0.0979521560626276
50530,1552.533333,"(670, 1652]",Temp Forests,-2.26485349383384,-0.798565614078908,0.145423278888342,-0.967697076048925,-0.554179952154077,-0.523256633696785,0.292825229174233,-0.689358340446039,-0.73438718485805,-0.0740019159957411,-0.229322691698767,0.337144544300954,0.328027754274413,0.315241927268956,0.206899355765398
50601,371.0666667,"[57, 670]",Boreal Taiga,-2.77756762774915,-2.70776407172869,-0.213807307975989,1.16087321523951,-1.0192589612621,-0.403677075219057,0.326573784575787,0.359607642501815,0.166359012602202,-0.0622262402046825,-0.0500492863351027,-0.330745848120666,-0.516277148607955,-0.0622975231436088,0.21556028385593
50602,864.9333333,"(670, 1652]",Boreal Taiga,-1.7796440394292,-3.11927043126627,-0.317055260371196,-0.860245699181626,0.962740921208333,0.406305512093067,0.727317501002119,0.0193041795960359,-0.0726141656487313,-0.0454327520524221,0.324223166235386,-0.0783347903301791,0.108002095948692,-0.102821920894297,-0.0893762598275677
50603,401.8,"[57, 670]",Boreal Taiga,-2.43375324485507,-3.08879163344536,0.568270482172201,0.414879696066935,1.04101327790668,0.0233574948882483,0.283345853487187,-0.0232419106467857,-0.0783216179978245,0.473391232748398,0.305133349724856,-0.188332647625107,-0.324951073660565,-0.471074500427702,0.0939995151551052
50604,69.13333333,"[57, 670]",Boreal Taiga,-1.78107520891721,-2.42029206411744,0.989831581303392,1.27581633640684,2.14155193981992,-1.03541843431979,1.75974950579742,-2.18379670192844,-0.00126012806320382,0.0414455964330123,0.884394460510757,-0.0473422795347742,0.515318768314544,-0.166095768671289,-0.0709740174389156
50605,1136.666667,"(670, 1652]",Boreal Taiga,-1.83705871593637,-2.74779798815314,-0.222060630771899,-0.999709223817784,0.579792694814517,0.343845983217429,0.46429418171951,-0.0170817457532185,-0.15158355251969,0.0938698792280978,0.300380847585202,-0.205577645337181,0.124523959958099,-0.168496515591835,0.0203328396278916
50606,507.3333333,"[57, 670]",Boreal Taiga,-2.12532138117728,-4.89516029104708,-0.352213874242288,0.718812735204522,0.10617153317186,0.949120823422816,0.373535378588676,-0.546455692814205,0.24221970824327,-0.191721734726962,0.38916444492815,-0.288755362177102,0.204730281989011,-0.204689043875456,0.0108061011351213
50607,652.2666667,"[57, 670]",Boreal Taiga,-2.73963137392279,-3.14500348188296,0.752383612793125,0.676593329472537,-0.0874718332924161,0.128042631221044,0.360562334045631,-0.419800900922478,-0.5267178535356,0.0807817544293907,0.0733899729162084,0.098143459890999,0.0169994591325358,-0.00624644726513078,0.16508205365667
50608,631.6,"[57, 670]",Boreal Taiga,-1.93657334937349,-2.71513293386868,0.00963871417227133,-0.909558572805379,1.28852248826761,0.249289506135114,0.759460819095352,-0.317423526190429,-0.355743703214633,-0.121920432222167,0.115931196890064,-0.0293530949615524,0.121645832937766,0.0256925161547453,0.0711644799778203
50609,473.3333333,"[57, 670]",Boreal Taiga,-1.76270786371223,-3.76367370174482,0.0633334328771512,-0.369118553622955,1.49885705868959,0.351194866913279,0.794168262214275,-0.0439712211108039,-0.0682128405238538,0.122507740153226,0.26581542841297,-0.124436193082751,0.136500533983814,-0.244939402175708,-0.0905972803922761
50610,386.4,"[57, 670]",Boreal Taiga,-2.87169525203212,-2.67973219642591,-0.158300129187051,0.454557532333415,1.70218593414352,0.0413665913033323,0.795705097168202,-1.16524589180119,-0.144566655710268,0.151798071320287,0.402903813811755,-0.527225667152777,0.190639465618229,-0.189483721948852,-0.00570250274252303
50611,95.93333333,"[57, 670]",Boreal Taiga,0.80010255098418,-3.60962263172684,-0.0086849897953283,-0.81716434208761,-0.512970421938301,-1.78608104475289,0.534151730782113,-0.10271819264946,1.04109685183275,-0.222120084414418,-0.43016091241253,0.197761121564509,0.00399991450710858,-0.217174844699689,0.0665654026682076
50612,304.4666667,"[57, 670]",Boreal Taiga,-2.54659929957662,-3.97314244480685,0.0726703037932416,0.528168775420268,0.731805247854873,0.578816937598791,0.479171103863468,-1.00410738658725,-0.813324375085541,0.233415608751494,0.334007030377894,-0.758362916075067,0.0856283457592397,-0.300460891255686,0.0607128886904055
50613,731,"(670, 1652]",Boreal Taiga,-2.77414195574415,-3.0959125416115,0.406304448082575,0.950999370447456,0.0814346574726331,-0.195566590098255,0.245955110973002,-0.419098050005648,-0.13172645779692,0.0479276426880303,-0.0489178770837452,0.0345076808269689,-0.0941538780684715,0.00852380943765885,0.173395235756091
50614,328.8,"[57, 670]",Boreal Taiga,-2.46598233136442,-3.31982876955594,-0.114552162428413,0.834015790681214,0.763454984056942,-0.213735082844723,1.00176105258766,-1.17636586770455,-0.40329702634314,0.157006332163166,0.257201446426744,-0.753213292986908,0.431347102198397,-0.0333856080007068,-0.00470925986437319
50616,721.8666667,"(670, 1652]",Boreal Taiga,-2.09314479997637,-3.40575689133468,-0.618041380058543,-0.0317489892855186,1.2016561086133,0.639771386758514,0.780478485137978,-0.323933457939271,0.0521955969284777,-0.50623650116096,0.36207961556247,-0.502825729333707,0.120615947405136,0.0226460760066758,-0.188546872612317
50617,459,"[57, 670]",Boreal Taiga,-2.60024158172988,-2.58386988650842,0.763835865622203,0.591999127769602,0.337297949168012,-0.321907762619882,0.452866351430027,-0.462246273915251,-0.66751356541037,-0.0995938423102689,0.203845150896467,-0.226526428334147,-0.0549850344410533,0.0591400417642393,0.0641308446848066
50701,1852.133333,"(1652, 9633]",Grasslands,-0.936511766782471,-0.665079626491605,0.0773826805590721,-1.13106122857759,0.150927211623576,1.266403528756,0.435094815626283,0.149220067143111,-0.461285124687316,-0.225213095266283,-0.111078138892594,-0.0105178013643863,-0.0232849015640913,0.0560257168750203,-0.0557840481245584
50801,1690.8,"(1652, 9633]",Grasslands,-1.8758136623416,0.283865317841292,0.166154381676516,-1.57540816210005,-0.372723438057413,1.54493945997884,0.00530440840822149,-0.0844307387686978,-0.443119296502412,0.159436570215371,0.410770732834309,-0.37792189594864,0.180916269809472,0.151444297579935,-0.0773709333309083
50802,1076.733333,"(670, 1652]",Grasslands,-2.36488758418401,-1.84277318836805,0.151775531433111,-0.967962366496901,1.27325387652042,0.404563333137705,0.300705331756982,-0.43973725760448,-0.0804306141110775,-0.138289500257407,0.00872165930902413,-0.0386451370390632,0.250434254660719,-0.033433075449809,0.0637187929224967
50803,1512.133333,"(670, 1652]",Grasslands,-1.84293932423207,-0.390183876356447,0.392058721256438,-1.68926373132633,0.290517003743393,0.898171594582071,0.349474897518596,-0.280677216366033,-0.244370312110884,-0.143156661674414,-0.0365063789867457,0.0294306224115385,0.228878290990898,0.0103696523092692,0.019157567147501
50804,3381.2,"(1652, 9633]",Grasslands,-1.26448021590888,-0.853978982384303,0.538399721245771,-1.43893010260171,0.253771219707967,0.590848352200431,0.61397701891982,0.317444417799464,-0.123403622554266,0.145091845265339,-0.00482722143378726,-0.00205595299624054,0.136265537941882,-0.0967913209075843,-0.0558446243854336
50805,1740.666667,"(1652, 9633]",Grasslands,-1.17409859465422,-1.62382393530602,1.0620177874788,-1.47996368209351,1.1950830907775,0.641138677617228,0.154982450327557,-0.144771974509137,-0.409423285743731,0.0887977306804087,0.198435142976361,0.15062216678619,-0.27287123776154,-0.371895366509243,-0.0487697615078332
50806,1518.333333,"(670, 1652]",Grasslands,-1.04563662399388,0.452233385845305,0.437044693859652,-1.36715342277496,-0.480185892361734,0.778932279408032,0.674950382793345,0.0777361542045237,-0.0847171126800065,-0.191977304324623,0.0934676438405905,-0.103940769865141,0.0270691651181849,-0.0159462071925882,-0.0754193542957385
50807,734,"(670, 1652]",Grasslands,-2.32903056993252,-0.502750356224501,0.535446114515902,-1.83586523279033,0.86771986559856,0.886597623792495,0.502932529632322,-0.0404514700533609,-0.0405691416479752,-0.322917990224766,0.416153456655173,-0.196935415603288,0.436506518873717,0.0698611849312533,-0.128420287073944
50808,1269.6,"(670, 1652]",Grasslands,-2.53830285849596,-0.872810556105423,0.0311346054233912,-1.09880907992858,0.406417850127793,-0.0193812904840757,0.0754289910205166,-0.4370625170576,-0.508732221678135,0.00138278111347372,-0.137800129700796,-0.00454635068070324,0.214707351930569,0.106917279456859,0.306658993674891
50809,490.8,"[57, 670]",Grasslands,-2.54290535186006,-1.62653024873596,-0.0434841948259105,-1.79274052451402,1.67982942882885,1.42820688120545,-0.379707226190706,-0.539845627102597,-0.104069443432983,-1.03918458230836,-0.129129162934084,-0.138893056531005,0.0999462245515352,0.191037173823567,0.148553285199701
50810,833.2,"(670, 1652]",Grasslands,-2.41412513164058,-1.0440383209706,0.688255192376317,-1.3055905377707,1.28725370127653,0.212677956837749,-0.00265585056891071,-0.381376099192309,-0.138543307621395,-0.0802652793735898,0.106368774091319,-0.202132666060092,0.377094629978149,0.0301741976217768,0.0875187107601234
50811,1186.733333,"(670, 1652]",Grasslands,-2.46764870033735,-1.13455608732664,0.308268889745741,-1.40165728615244,0.936155708674992,0.568073217895234,-0.233748155482475,-0.601945122909299,-0.381194272345239,-0.161139831571273,0.0165623187912207,0.129065675872131,0.491803759319218,0.155469416219786,0.108520401979622
50812,791.6666667,"(670, 1652]",Grasslands,-2.26569428754306,-1.96968866465456,0.339790271543,-1.73382605108173,1.43653000264447,0.785066901322716,0.106539952170764,-0.448521898720767,0.0453378764421521,-0.316851517910496,-0.1923413060488,-0.0447603445378213,0.395867881772849,0.0413351808317756,0.0473176535504386
50813,1273.4,"(670, 1652]",Grasslands,-2.49206980569729,-0.228049712789809,0.679233432669843,-0.981526217667908,0.0485312027168813,0.163469785397438,0.187810919386984,0.0419723500526731,-0.245084460526693,0.411281934671428,0.0709469843921682,-0.00105314946442531,0.115198816685468,-0.174315824322906,0.253703389483226
50814,1717,"(1652, 9633]",Grasslands,-1.48794207917595,0.472626770037858,0.456565559769641,-1.31321085608454,-0.0567026411623689,0.715103913696375,0.65821925554569,-0.0717593717258735,-0.203452271189192,-0.164246060807182,0.0955325364041443,-0.0187747209429606,-0.0635367928949845,0.0556190292092283,-0.080137868098126
50815,2040.866667,"(1652, 9633]",Grasslands,-1.77872142619707,-0.273624735139142,0.36087892708926,-1.81600272380636,-0.222314616711796,0.617216055903114,0.054819505127805,-0.427399509730339,-0.144609169030515,-0.133538876595221,-0.076525264561149,0.303213897267993,0.43798033807241,0.0631820970673625,0.0686390023495466
51101,625.4666667,"[57, 670]",Tundra,-2.31993017113011,-3.13914347327171,0.507041203343496,1.10616015683773,-1.17049330941914,-0.776350076516389,0.333031712367949,-0.0976541177823275,-0.463940501312926,0.0168586600895117,0.0193995993823306,-0.0807860215987409,-0.0599375165740588,-0.0219456643239621,0.34101860027862
51102,204,"[57, 670]",Tundra,-2.22328189470864,-1.53177290859013,-0.96407151719198,0.711724032253197,-0.971355590824764,-1.13300453069964,0.741043746644288,0.663919257377926,0.590783330524107,-0.874212439709113,-0.162289984893162,0.106773016080375,-0.732294036512736,0.418912976743339,-0.112136251349366
51103,324.4666667,"[57, 670]",Tundra,-3.16595510172573,-3.52501539682989,0.542696353870711,1.81841975164973,-1.15363950505448,-0.367089842337239,-0.592312831629032,-0.836346219686936,0.264180970701529,-0.841125686548111,-0.300778830008023,0.19855501555961,-0.00696143056564617,0.0924927334808514,-0.00742821131764808
51104,418.9333333,"[57, 670]",Tundra,-2.83837630537753,-3.37862269290713,0.471585944069304,1.47114777721713,-1.12782537157392,-0.708531284525965,-0.1880374007304,-0.514880417034035,-0.0492453931625761,-0.706150339454425,-0.405469102678577,0.401342496674767,-0.203339350721384,0.200490007419988,0.198252568453553
51106,313.2666667,"[57, 670]",Tundra,-2.29744142120726,-2.80983961971794,0.556878630046819,0.828374655698615,-1.08247133894123,-0.549009969799795,0.536958440438263,0.00549560245582768,-0.268569055332053,-0.230219385313792,-0.0415116187105637,-0.300370255812349,-0.541161085718219,-0.171016915496763,0.025632993029006
51107,436.7333333,"[57, 670]",Tundra,-2.87367533746184,-2.71600125833388,0.487412779205989,1.38650752881379,-1.4764304889689,-0.704830047820682,0.0899249015349893,0.0350991974335377,-0.0254473470323355,-0.0909484914861502,-0.403156349663498,0.0828914256600547,-0.444334835968238,0.208163275946909,0.141817922480778
51108,444.5333333,"[57, 670]",Tundra,-2.61398396027084,-3.6874857906405,0.546369828826065,1.86475813736413,-1.34464334175075,-1.28412308101009,-0.35563458249268,-0.358401166898301,0.148931998977788,-0.476912044335282,-0.390392503934608,0.539853188584989,-0.0873108501071626,0.182114487152867,0.203895146852366
51109,77.6,"[57, 670]",Tundra,-2.57364471763705,-5.95668872718754,-1.55380989964503,2.669695150245,-4.14267854690416,2.16873377610835,-0.815033694432746,0.751374153616876,1.50722083435672,-1.02521997376592,1.39580129069308,-1.36201078611889,1.09648784412472,-0.570458070477396,-0.275016446148771
51110,171.2666667,"[57, 670]",Tundra,-4.78159517314785,-5.05128371430995,0.279933008102508,3.62691003538001,-2.26886145039216,0.21374715302749,-2.06476551192288,0.23830666784737,1.07712900185086,-0.7716464640712,0.147227367742303,0.526580785343188,-0.266169444228055,0.664691647747301,-0.0426908444208084
51111,681.6666667,"(670, 1652]",Tundra,-2.81103717280513,-2.93052898893767,0.88142762098961,1.03844287071873,-0.963622105974789,-0.287116453592849,0.28504993434236,-0.319802560262508,-0.588324224978751,0.225002201626898,-0.162702422768549,0.11758196121691,-0.0551469744550778,0.185147098768074,0.322118747263706
51112,144.8666667,"[57, 670]",Tundra,-3.61571581372484,-6.35434118782991,-0.31645669476595,2.71514361806397,-3.28012919353085,0.699043017148093,-1.84820081275693,0.574337226095663,0.911312563242255,-0.673817772538655,0.728428193335904,-0.0908688707945917,0.331597527513935,0.0547452672160923,-0.0366358457274451
51113,314.0666667,"[57, 670]",Tundra,-3.10286095378425,-3.67074232114003,-0.296651480768553,1.13547489491052,-1.4344421376785,1.02283501577278,-0.402178582463901,0.468926382249343,-0.267558494044675,-0.195390626322428,0.466614948437703,0.234490857500323,-0.189353715387753,0.0682057117294659,0.172792430997242
